#OTU ID	E.fulvus.1	E.fulvus.2	E.fulvus.3	O.hecate.1	O.hecate.2	O.hecate.3	O.taurus.MED.1	O.taurus.MED.2	O.taurus.MED.3	O.taurus.WV.1	O.taurus.WV.2	O.taurus.WV.3	taxonomy
c035c783e8609cb5aa32aab0b8227686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Cyanobacteria; D_2__Sericytochromatia; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
660ce107912240f3c17dc8ce8ea60b93	0.0	0.0	259.0	0.0	0.0	920.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Lachnospiraceae
98534d5fb52e53b4cd20c215394afa21	0.0	0.0	266.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Lachnospiraceae; D_5__Lachnospiraceae UCG-004; D_6__uncultured bacterium
f11f8cdcc0a0d44f4875e9a2bc744a5c	0.0	0.0	0.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Chitinophagales; D_4__Chitinophagaceae; D_5__Niabella; D_6__uncultured bacterium
93cdd17bcb89e939269e220b1291b591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Chitinophagales; D_4__Chitinophagaceae; D_5__uncultured; D_6__metagenome
0065916744b77feeef04017f9238976c	0.0	0.0	0.0	0.0	0.0	1452.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Bacteroidales; D_4__Bacteroidaceae; D_5__Bacteroides
bf4b4ef19b6b3b47af1d8cd628ac99b0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	66.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Burkholderiaceae; D_5__Hydrogenophaga; D_6__uncultured bacterium
c5abfc067dc28d84b8145ee7bb622f4d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Pseudomonadales; D_4__Moraxellaceae; D_5__Psychrobacter; D_6__Psychrobacter pulmonis
fb9a25cc242e4c6815ba3e1106c36c1d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	93.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Bacteroidales; D_4__Dysgonomonadaceae; D_5__Dysgonomonas; D_6__uncultured bacterium
967d3690ff3a5df8d04bc686420ed9d3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.0	D_0__Bacteria; D_1__Planctomycetes; D_2__Planctomycetacia; D_3__Planctomycetales; D_4__Rubinisphaeraceae; D_5__Planctomicrobium; D_6__uncultured bacterium
8bffec29270b041e58a2526ff914dada	0.0	0.0	51.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Family XIII; D_5__Family XIII AD3011 group; D_6__uncultured rumen bacterium
942e37ed02eef4ac094d2414dc84441b	0.0	166.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Burkholderiaceae; D_5__Tepidimonas; D_6__uncultured bacterium
63b1192e93917090e5d13c3ba5394348	0.0	0.0	0.0	0.0	0.0	0.0	422.0	0.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Lachnospiraceae; D_5__Oribacterium; D_6__uncultured bacterium
e8a81f308c0f17daf704f310f1f88400	0.0	0.0	229.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Ruminococcaceae; D_5__[Eubacterium] coprostanoligenes group; D_6__uncultured bacterium
d29de893d24bc6be074734e5a56f45a4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Acetobacterales; D_4__Acetobacteraceae; D_5__Roseomonas
b1332c67488abc2fb25ec0e426d3b34d	62.0	0.0	0.0	406.0	29.0	0.0	0.0	15.0	32.0	287.0	153.0	438.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Caulobacterales; D_4__Caulobacteraceae; D_5__uncultured; D_6__uncultured bacterium
244d2fc76c6b26ccc67958c358e994be	20.0	0.0	224.0	0.0	0.0	0.0	0.0	0.0	80.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Frankiales; D_4__Geodermatophilaceae; D_5__Antricoccus; D_6__uncultured bacterium
fb4f4f1ded32bc49ae7daad0c2952446	360.0	179.0	0.0	168.0	0.0	688.0	127.0	301.0	558.0	0.0	68.0	42.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Burkholderiaceae; D_5__Limnobacter; D_6__uncultured bacterium
d4c87588a8ec3283a688bb497b89cd32	0.0	0.0	82.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Burkholderiaceae
feb3f06ea7cbe615bbbd094ee999b3fb	0.0	0.0	62.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Ruminococcaceae; D_5__Ruminococcaceae UCG-005; D_6__uncultured bacterium
85d7ab856ea375608883eb6a68c233a9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Clostridiaceae 1; D_5__Clostridium sensu stricto 1; D_6__unidentified
0d79a143f8baa383db244eadb9f3cf3d	0.0	0.0	230.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhizobiales; D_4__Beijerinckiaceae; D_5__Camelimonas; D_6__uncultured bacterium
85715a0e36db309c34537a7831952eb0	0.0	0.0	0.0	0.0	6.0	0.0	2871.0	0.0	0.0	0.0	0.0	12.0	D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Lachnospiraceae; D_5__Stomatobaculum; D_6__uncultured bacterium
2786a05c810c91fdb5ee7a5767c50c42	0.0	0.0	0.0	0.0	47.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhizobiales; D_4__Rhizobiaceae; D_5__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium; D_6__Agrobacterium radiobacter
302279569f193085a1fc0f36e9ef7402	4.0	157.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Clostridiales vadinBB60 group; D_5__uncultured bacterium; D_6__uncultured bacterium
7dcf9b3d7680f3d4fd0f0d363416f67d	0.0	0.0	0.0	0.0	0.0	561.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Flavobacteriales; D_4__Flavobacteriaceae; D_5__Flavobacterium; D_6__uncultured bacterium
5abf302edd857375ae2133aa5d2928d5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.0	0.0	256.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Burkholderiaceae; D_5__Ramlibacter; D_6__uncultured bacterium
0f3ee94d12ddae2018fe278bc702c3a9	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Bacteroidales; D_4__Dysgonomonadaceae; D_5__Proteiniphilum
99641f426885b32bf4653e9610152197	105.0	817.0	2245.0	0.0	0.0	0.0	0.0	0.0	188.0	7.0	0.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Myxococcales; D_4__Sandaracinaceae; D_5__uncultured; D_6__uncultured bacterium
048d0e48c96ae48fc4d9551ba6ac1bf5	0.0	0.0	0.0	0.0	0.0	0.0	2277.0	0.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Fusobacteria; D_2__Fusobacteriia; D_3__Fusobacteriales; D_4__Fusobacteriaceae; D_5__Fusobacterium; D_6__uncultured bacterium
ec9329256969a19ce2a230eeff05e4cc	0.0	0.0	0.0	0.0	0.0	407.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Bacteroidales; D_4__Rikenellaceae; D_5__Alistipes; D_6__uncultured bacterium
60a7635c3eef300f5d6ccc54e5937397	0.0	0.0	154.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Firmicutes; D_2__Bacilli; D_3__Bacillales; D_4__Staphylococcaceae; D_5__Staphylococcus
a8996519410bf263af2ec2d065510650	0.0	0.0	76.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Ruminococcaceae; D_5__Ruminococcaceae UCG-005
6c89e5639ff1b460bae2d2de02a42401	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Proteobacteria
333a0efcfaf55480b3c13fc0525545b2	1857.0	1418.0	2411.0	924.0	901.0	755.0	1811.0	1887.0	3239.0	179.0	441.0	285.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Burkholderiaceae
1575729b838e2f8a9b75450494626c42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	D_0__Bacteria; D_1__Firmicutes; D_2__Bacilli; D_3__Lactobacillales; D_4__Enterococcaceae; D_5__Enterococcus
5e4e83c2c35f3febb6c4b8529ac4f51c	0.0	0.0	206.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Ruminococcaceae; D_5__[Eubacterium] coprostanoligenes group; D_6__uncultured bacterium
14d3c4c26041d98d14912c231740f8e8	14.0	0.0	0.0	34.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Reyranellales; D_4__Reyranellaceae; D_5__uncultured; D_6__uncultured bacterium
600bc999099ac041b6c521f7d2c83d7e	0.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Acidimicrobiia; D_3__uncultured; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
a5709c9ae6c43b82efb1fa2094efddf7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Clostridiales vadinBB60 group; D_5__uncultured bacterium; D_6__uncultured bacterium
519da80360ada4e18ba84286c08a2292	0.0	0.0	0.0	0.0	0.0	235.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Micrococcales; D_4__Intrasporangiaceae; D_5__Ornithinimicrobium; D_6__uncultured bacterium
0d724dcc9efe2dc303eb52fba4c1396c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Salinisphaerales; D_4__Solimonadaceae; D_5__Nevskia; D_6__uncultured bacterium
2386213f7b698778a256c76d34d860f7	17.0	218.0	0.0	1324.0	0.0	0.0	0.0	21.0	0.0	0.0	1525.0	0.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Bacteroidales; D_4__Dysgonomonadaceae; D_5__Dysgonomonas
6e04329f372a2e520fc2b8fde3a038a8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	131.0	129.0	263.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhodobacterales; D_4__Rhodobacteraceae; D_5__Gemmobacter; D_6__uncultured bacterium
61bc0eb2bc066f31c85bc2f12cc99a29	0.0	0.0	313.0	0.0	0.0	0.0	0.0	35.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Corynebacteriales; D_4__Corynebacteriaceae; D_5__Corynebacterium 1; D_6__Corynebacterium glutamicum
6303b639eca947db3f791cbdf1071c7b	0.0	0.0	0.0	0.0	0.0	73.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Pseudomonadales; D_4__Moraxellaceae; D_5__Acinetobacter
528d160a88b448b13f07789664600288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Myxococcales; D_4__Polyangiaceae; D_5__Pajaroellobacter; D_6__metagenome
78d1e09e476cc98a2f7580719954ee63	0.0	0.0	234.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Micrococcales; D_4__Cellulomonadaceae
6e8a1bf763e85b9c997982d0afea5f74	0.0	0.0	121.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Burkholderiaceae; D_5__Parapusillimonas; D_6__uncultured bacterium
33df0929be87ba36c7cd3e64f4486a6a	0.0	0.0	0.0	0.0	0.0	323.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Flavobacteriales; D_4__Weeksellaceae; D_5__Chryseobacterium; D_6__uncultured Chryseobacterium sp.
6992182e168ed1bcb4aedd0c275a9c7d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.0	0.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Micrococcales; D_4__Microbacteriaceae
17f202d0fc73c2e90e608008ff556b99	0.0	159.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhizobiales; D_4__Xanthobacteraceae; D_5__Pseudorhodoplanes; D_6__uncultured bacterium
8402ce25d0a1fb3578d003bbfe114f05	0.0	123.0	0.0	0.0	0.0	0.0	0.0	0.0	107.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Micrococcales; D_4__Micrococcaceae; D_5__Paenarthrobacter
ada3195cba065b2d6d430116feda076c	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Eukaryota; D_1__SAR; D_2__Alveolata; D_3__Apicomplexa; D_5__Cryptosporida; D_6__Cryptosporidium; D_7__uncultured eukaryote
66c7d06cb3c9df9e04b108569c9b1ba5	0.0	0.0	117.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Ruminococcaceae; D_5__Ruminococcaceae UCG-010
19b3f1e50b94312e10b35740986018f6	0.0	0.0	0.0	0.0	0.0	2480.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Clostridiaceae 1
2f8424caf326d26a8bb3ed891020b04f	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	D_0__Archaea; D_1__Thaumarchaeota; D_2__Nitrososphaeria; D_3__Nitrososphaerales; D_4__Nitrososphaeraceae; D_5__Candidatus Nitrocosmicus; D_6__uncultured archaeon
8233002a1b712f4920b4d62f57e36c5b	31.0	0.0	0.0	0.0	81.0	0.0	0.0	76.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__NB1-j
f554d6ebcef8628cc6c99193a880ba7a	123.0	138.0	0.0	199.0	18.0	0.0	0.0	0.0	0.0	68.0	177.0	816.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Caulobacterales; D_4__Caulobacteraceae; D_5__Caulobacter
e5e0430f2190b999ae2d53a362a91e58	0.0	0.0	138.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Ruminococcaceae; D_5__[Eubacterium] coprostanoligenes group; D_6__uncultured bacterium
5c6fde3397e396e67cfe9a5928d7e71e	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Flavobacteriales; D_4__Flavobacteriaceae; D_5__Salinimicrobium; D_6__uncultured Bacteroidetes bacterium
c1ca3d6991d4c7789f7a0575e86669de	0.0	0.0	202.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Coriobacteriia; D_3__Coriobacteriales; D_4__Atopobiaceae; D_5__Olsenella; D_6__uncultured bacterium
5df1886e611ea8d5e737bc0d21d0007b	0.0	0.0	0.0	0.0	0.0	6.0	3506.0	0.0	0.0	10.0	0.0	0.0	D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Lachnospiraceae; D_5__Stomatobaculum; D_6__uncultured bacterium
8869db20b6e0bc03fcd3662209a12ff7	79.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Cyanobacteria; D_2__Oxyphotobacteria; D_3__Nostocales; D_4__Oscillatoriaceae; D_5__Oscillatoria PCC-6304; D_6__uncultured bacterium
99be5d8c7fa1fe60ed2f1c801e7a5c08	0.0	0.0	0.0	0.0	53.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Caulobacterales; D_4__Caulobacteraceae; D_5__Phenylobacterium; D_6__uncultured bacterium
881abb062532d8779533548b84fb9510	0.0	0.0	0.0	0.0	0.0	190.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Clostridiales vadinBB60 group; D_5__uncultured bacterium; D_6__uncultured bacterium
defc1b629165ade6d47974798f185a10	0.0	0.0	167.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Lachnospiraceae; D_5__Lachnospiraceae AC2044 group; D_6__uncultured bacterium
b8d9091504a601e5aa4461cba8c16c0e	55.0	40.0	0.0	153.0	91.0	0.0	0.0	7.0	0.0	0.0	300.0	1063.0	D_0__Bacteria; D_1__Actinobacteria; D_2__MB-A2-108; D_3__uncultured actinobacterium; D_4__uncultured actinobacterium; D_5__uncultured actinobacterium; D_6__uncultured actinobacterium
2f7aeb4b18dc0e391dc2a74561b60b2c	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Bacteroidales; D_4__Rikenellaceae; D_5__Alistipes; D_6__uncultured bacterium
9de023ce4d20757dd0d64f1392c90511	0.0	0.0	102.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Ruminococcaceae; D_5__Ruminococcaceae NK4A214 group; D_6__uncultured bacterium
280bf459597eb148b9eb3aa03fe4d506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__PB19; D_4__metagenome; D_5__metagenome; D_6__metagenome
0493a8adf9cd5dd02d43187070c9afd9	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.0	42.0	113.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Flavobacteriales; D_4__Flavobacteriaceae; D_5__Flavobacterium; D_6__uncultured bacterium
ad5250ec3f86ac58dce01c8c8e46e741	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Flavobacteriales; D_4__Weeksellaceae; D_5__Chryseobacterium
fea3974a25dae7d9893d64f95c71746e	0.0	0.0	0.0	0.0	0.0	83.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Burkholderiaceae; D_5__uncultured; D_6__bacterium endosymbiont of Onthophagus Taurus
bbc7bff310a3efa0b97ed07b8f910af3	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Bacteria
dabcff81b8497c2eaf95c2768104af5c	0.0	0.0	211.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Sphingobacteriales; D_4__Sphingobacteriaceae; D_5__Sphingobacterium
98f1a5a869eccad4d0cfe25c9767cab4	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81.0	0.0	140.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Xanthomonadales; D_4__Xanthomonadaceae; D_5__Stenotrophomonas
9dbf35331edcc5e4ac4d16509d2e2a0a	0.0	124.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Micavibrionales; D_4__uncultured; D_5__uncultured bacterium; D_6__uncultured bacterium
e4150bbb53e92ccebb617bd90aaa7244	0.0	230.0	0.0	104.0	0.0	0.0	172.0	0.0	0.0	0.0	0.0	168.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Caulobacterales; D_4__Caulobacteraceae; D_5__Caulobacter; D_6__uncultured bacterium
d674fe131d156f4a8a555381d135c0eb	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Epsilonbacteraeota; D_2__Campylobacteria; D_3__Campylobacterales; D_4__Campylobacteraceae; D_5__Campylobacter; D_6__uncultured bacterium
e83345202628b9387c105e267b284620	0.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Coriobacteriia; D_3__Coriobacteriales; D_4__Eggerthellaceae; D_5__uncultured; D_6__uncultured bacterium
e20b2698a9485db75cf65bf412afc862	0.0	575.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Xanthomonadales; D_4__Xanthomonadaceae; D_5__Stenotrophomonas; D_6__uncultured bacterium
6d0594f309410af6dcf0850fed472d98	0.0	0.0	370.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	10.0	D_0__Bacteria; D_1__Firmicutes; D_2__Erysipelotrichia; D_3__Erysipelotrichales; D_4__Erysipelotrichaceae; D_5__Turicibacter; D_6__uncultured bacterium
f1a1210b1a03c54ff6c67cc0f053a0b1	0.0	0.0	0.0	0.0	0.0	0.0	262.0	0.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Lachnospiraceae; D_5__Oribacterium; D_6__uncultured bacterium
e52939b154b86e63015a41102f8a8fed	0.0	0.0	127.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Christensenellaceae; D_5__Christensenellaceae R-7 group
7b0059a01df4bb16f058a79c0c782eca	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Xanthomonadales; D_4__Xanthomonadaceae; D_5__Stenotrophomonas
54e297251a4c068f644d3ccfbb3ac532	0.0	0.0	149.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Propionibacteriales; D_4__Nocardioidaceae; D_5__Nocardioides
28b4c5758b125df5d43ef9c6bf176700	2289.0	1667.0	1002.0	1059.0	172.0	436.0	331.0	538.0	979.0	137.0	19755.0	30966.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Flavobacteriales; D_4__Weeksellaceae; D_5__Chryseobacterium
ece92cb1f5899812c4afa28708081de8	0.0	0.0	102.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Kineosporiales; D_4__Kineosporiaceae; D_5__Quadrisphaera; D_6__uncultured bacterium
8e356c6dde051fe9a97897e0131f12b7	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Eukaryota; D_1__Opisthokonta; D_2__Holozoa; D_3__Metazoa (Animalia); D_7__Chromadorea; D_8__Diplogasterida; D_9__Fictor stercorarius
8f0eed63bcad685d4c1b99f4e6b74804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhizobiales; D_4__Rhizobiaceae; D_5__Aminobacter; D_6__uncultured bacterium
